,orf,inchiKey
77648,YNL135C,XTPOJZQDRYWGAK-UHFFFAOYSA-P
77649,YNL135C,XTPOJZQDRYWGAK-UHFFFAOYSA-P
77650,YNL135C,XTPOJZQDRYWGAK-UHFFFAOYSA-P
77651,YNL135C,XTPOJZQDRYWGAK-UHFFFAOYSA-P
77652,YNL135C,XTPOJZQDRYWGAK-UHFFFAOYSA-P
77653,YNL135C,XTPOJZQDRYWGAK-UHFFFAOYSA-P
77654,YFL002C,STQGQHZAVUOBTE-VGBVRHCVSA-N
77655,YFL002C,STQGQHZAVUOBTE-VGBVRHCVSA-N
77656,YFL002C,STQGQHZAVUOBTE-UHFFFAOYSA-N
77657,YFL002C,STQGQHZAVUOBTE-UHFFFAOYSA-N
77658,YFL002C,GUGHGUXZJWAIAS-QQYBVWGSSA-N
77659,YFL002C,GUGHGUXZJWAIAS-QQYBVWGSSA-N
77660,YFL002C,GUGHGUXZJWAIAS-JDXUKZSWSA-N
77661,YFL002C,GUGHGUXZJWAIAS-JDXUKZSWSA-N
77662,YFL002C,GUGHGUXZJWAIAS-WLAZPUTRSA-N
77663,YFL002C,GUGHGUXZJWAIAS-WLAZPUTRSA-N
77664,YFL002C,GUGHGUXZJWAIAS-CFCXLQPVSA-N
77665,YFL002C,GUGHGUXZJWAIAS-CFCXLQPVSA-N
77666,YFL002C,GUGHGUXZJWAIAS-UHFFFAOYSA-N
77667,YFL002C,GUGHGUXZJWAIAS-UHFFFAOYSA-N
77668,YFL002C,GUGHGUXZJWAIAS-MJYIOURVSA-M
77669,YFL002C,GUGHGUXZJWAIAS-MJYIOURVSA-M
77670,YFL002C,BZEWSEKUUPWQDQ-UHFFFAOYSA-N
77671,YFL002C,BZEWSEKUUPWQDQ-UHFFFAOYSA-N
77672,YFL002C,WFJIVOKAWHGMBH-UHFFFAOYSA-N
77673,YFL002C,WFJIVOKAWHGMBH-UHFFFAOYSA-N
77674,YFL002C,KNZADIMHVBBPOA-UHFFFAOYSA-N
77675,YFL002C,KNZADIMHVBBPOA-UHFFFAOYSA-N
77676,YFL002C,KNZADIMHVBBPOA-UHFFFAOYSA-M
77677,YFL002C,KNZADIMHVBBPOA-UHFFFAOYSA-M
77678,YFL002C,RYAUSSKQMZRMAI-UHFFFAOYSA-N
77679,YFL002C,RYAUSSKQMZRMAI-UHFFFAOYSA-N
77680,YFL002C,RYAUSSKQMZRMAI-ALOPSCKCSA-N
77681,YFL002C,RYAUSSKQMZRMAI-ALOPSCKCSA-N
77682,YFL002C,LNEPOXFFQSENCJ-UHFFFAOYSA-N
77683,YFL002C,LNEPOXFFQSENCJ-UHFFFAOYSA-N
77684,YFL002C,GUTXTARXLVFHDK-UHFFFAOYSA-N
77685,YFL002C,GUTXTARXLVFHDK-UHFFFAOYSA-N
77686,YFL002C,QETRGFJTEVVJTC-UHFFFAOYSA-N
77687,YFL002C,QETRGFJTEVVJTC-UHFFFAOYSA-N
77688,YFL002C,ILRYLPWNYFXEMH-WHFBIAKZSA-N
77689,YFL002C,ILRYLPWNYFXEMH-WHFBIAKZSA-N
77690,YFL002C,LNEPOXFFQSENCJ-UHFFFAOYSA-O
77691,YFL002C,LNEPOXFFQSENCJ-UHFFFAOYSA-O
77692,YFL002C,XMAYWYJOQHXEEK-ZEQKJWHPSA-N
77693,YFL002C,XMAYWYJOQHXEEK-ZEQKJWHPSA-N
77694,YFL002C,XMAYWYJOQHXEEK-UHFFFAOYSA-N
77695,YFL002C,XMAYWYJOQHXEEK-UHFFFAOYSA-N
77696,YFL002C,XMAYWYJOQHXEEK-OZXSUGGESA-N
77697,YFL002C,XMAYWYJOQHXEEK-OZXSUGGESA-N
77698,YFL002C,XMAYWYJOQHXEEK-JYFHCDHNSA-N
77699,YFL002C,XMAYWYJOQHXEEK-JYFHCDHNSA-N
77700,YFL002C,XMAYWYJOQHXEEK-ANWICMFUSA-N
77701,YFL002C,XMAYWYJOQHXEEK-ANWICMFUSA-N
77702,YFL002C,BYBLEWFAAKGYCD-UHFFFAOYSA-N
77703,YFL002C,BYBLEWFAAKGYCD-UHFFFAOYSA-N
77704,YFL002C,MCCACAIVAXEFAL-UHFFFAOYSA-N
77705,YFL002C,MCCACAIVAXEFAL-UHFFFAOYSA-N
77706,YFL002C,RJKFOVLPORLFTN-LEKSSAKUSA-N
77707,YFL002C,RJKFOVLPORLFTN-LEKSSAKUSA-N
77708,YFL002C,RJKFOVLPORLFTN-UHFFFAOYSA-N
77709,YFL002C,RJKFOVLPORLFTN-UHFFFAOYSA-N
77710,YFL002C,RJKFOVLPORLFTN-HQZYFCCVSA-N
77711,YFL002C,RJKFOVLPORLFTN-HQZYFCCVSA-N
77712,YFL002C,RJKFOVLPORLFTN-OYEBDCLDSA-N
77713,YFL002C,RJKFOVLPORLFTN-OYEBDCLDSA-N
77714,YFL002C,DOMXUEMWDBAQBQ-WEVVVXLNSA-N
77715,YFL002C,DOMXUEMWDBAQBQ-WEVVVXLNSA-N
77716,YBR189W,XTPOJZQDRYWGAK-UHFFFAOYSA-P
77717,YBR189W,XTPOJZQDRYWGAK-UHFFFAOYSA-P
77718,YBR189W,XTPOJZQDRYWGAK-UHFFFAOYSA-P
77719,YBR189W,XTPOJZQDRYWGAK-UHFFFAOYSA-P
77720,YBR189W,STQGQHZAVUOBTE-VGBVRHCVSA-N
77721,YBR189W,STQGQHZAVUOBTE-VGBVRHCVSA-N
77722,YBR189W,STQGQHZAVUOBTE-UHFFFAOYSA-N
77723,YBR189W,STQGQHZAVUOBTE-UHFFFAOYSA-N
77724,YBR189W,GUGHGUXZJWAIAS-QQYBVWGSSA-N
77725,YBR189W,GUGHGUXZJWAIAS-QQYBVWGSSA-N
77726,YBR189W,GUGHGUXZJWAIAS-JDXUKZSWSA-N
77727,YBR189W,GUGHGUXZJWAIAS-JDXUKZSWSA-N
77728,YBR189W,GUGHGUXZJWAIAS-WLAZPUTRSA-N
77729,YBR189W,GUGHGUXZJWAIAS-WLAZPUTRSA-N
77730,YBR189W,GUGHGUXZJWAIAS-CFCXLQPVSA-N
77731,YBR189W,GUGHGUXZJWAIAS-CFCXLQPVSA-N
77732,YBR189W,GUGHGUXZJWAIAS-UHFFFAOYSA-N
77733,YBR189W,GUGHGUXZJWAIAS-UHFFFAOYSA-N
77734,YBR189W,GUGHGUXZJWAIAS-MJYIOURVSA-M
77735,YBR189W,GUGHGUXZJWAIAS-MJYIOURVSA-M
77736,YBR189W,WIELVDXKOYPANK-UHFFFAOYSA-N
77737,YBR189W,WIELVDXKOYPANK-UHFFFAOYSA-N
77738,YBR189W,RYAUSSKQMZRMAI-UHFFFAOYSA-N
77739,YBR189W,RYAUSSKQMZRMAI-UHFFFAOYSA-N
77740,YBR189W,RYAUSSKQMZRMAI-ALOPSCKCSA-N
77741,YBR189W,RYAUSSKQMZRMAI-ALOPSCKCSA-N
77742,YBR189W,RFHAOTPXVQNOHP-UHFFFAOYSA-N
77743,YBR189W,RFHAOTPXVQNOHP-UHFFFAOYSA-N
77744,YBR189W,XTPOJZQDRYWGAK-UHFFFAOYSA-P
77745,YBR189W,XTPOJZQDRYWGAK-UHFFFAOYSA-P
77746,YBR189W,XTPOJZQDRYWGAK-UHFFFAOYSA-P
77747,YBR189W,XTPOJZQDRYWGAK-UHFFFAOYSA-P
77748,YOL094C,XTPOJZQDRYWGAK-UHFFFAOYSA-P
77749,YOL094C,XTPOJZQDRYWGAK-UHFFFAOYSA-P
77750,YOL094C,XTPOJZQDRYWGAK-UHFFFAOYSA-P
77751,YOL094C,XTPOJZQDRYWGAK-UHFFFAOYSA-P
77752,YOL094C,JYIKNQVWKBUSNH-OGZDCFRISA-N
77753,YOL094C,JYIKNQVWKBUSNH-OGZDCFRISA-N
77754,YOL094C,JYIKNQVWKBUSNH-HBCMHMOUSA-N
77755,YOL094C,JYIKNQVWKBUSNH-HBCMHMOUSA-N
77756,YOL094C,XTPOJZQDRYWGAK-UHFFFAOYSA-P
77757,YOL094C,XTPOJZQDRYWGAK-UHFFFAOYSA-P
77758,YOL094C,XTPOJZQDRYWGAK-UHFFFAOYSA-P
77759,YOL094C,XTPOJZQDRYWGAK-UHFFFAOYSA-P
77760,YOL094C,XMAYWYJOQHXEEK-ZEQKJWHPSA-N
77761,YOL094C,XMAYWYJOQHXEEK-ZEQKJWHPSA-N
77762,YOL094C,XMAYWYJOQHXEEK-UHFFFAOYSA-N
77763,YOL094C,XMAYWYJOQHXEEK-UHFFFAOYSA-N
77764,YOL094C,XMAYWYJOQHXEEK-OZXSUGGESA-N
77765,YOL094C,XMAYWYJOQHXEEK-OZXSUGGESA-N
77766,YOL094C,XMAYWYJOQHXEEK-JYFHCDHNSA-N
77767,YOL094C,XMAYWYJOQHXEEK-JYFHCDHNSA-N
77768,YOL094C,XMAYWYJOQHXEEK-ANWICMFUSA-N
77769,YOL094C,XMAYWYJOQHXEEK-ANWICMFUSA-N
77770,YOL094C,CWPGNVFCJOPXFB-UHFFFAOYSA-N
77771,YOL094C,CWPGNVFCJOPXFB-UHFFFAOYSA-N
77772,YOL094C,NUAJSCFXZDPNDB-UHFFFAOYSA-N
77773,YOL094C,NUAJSCFXZDPNDB-UHFFFAOYSA-N
77774,YOL094C,HAWPXGHAZFHHAD-UHFFFAOYSA-N
77775,YOL094C,HAWPXGHAZFHHAD-UHFFFAOYSA-N
77776,YOL094C,QZIQJVCYUQZDIR-UHFFFAOYSA-N
77777,YOL094C,QZIQJVCYUQZDIR-UHFFFAOYSA-N
77778,YOL094C,SYNHCENRCUAUNM-UHFFFAOYSA-N
77779,YOL094C,SYNHCENRCUAUNM-UHFFFAOYSA-N
77780,YOL094C,AFLXUQUGROGEFA-UHFFFAOYSA-N
77781,YOL094C,AFLXUQUGROGEFA-UHFFFAOYSA-N
77782,YOL094C,NNLIGLZIWQGGJT-UHFFFAOYSA-N
77783,YOL094C,NNLIGLZIWQGGJT-UHFFFAOYSA-N
77784,YLR347C,GHASVSINZRGABV-UHFFFAOYSA-N
77785,YLR347C,GHASVSINZRGABV-UHFFFAOYSA-N
77786,YLR347C,ZUXABONWMNSFBN-UHFFFAOYSA-N
77787,YLR347C,ZUXABONWMNSFBN-UHFFFAOYSA-N
77788,YLR347C,FBOZXECLQNJBKD-ZDUSSCGKSA-N
77789,YLR347C,FBOZXECLQNJBKD-ZDUSSCGKSA-N
77790,YLR347C,FBOZXECLQNJBKD-UHFFFAOYSA-N
77791,YLR347C,FBOZXECLQNJBKD-UHFFFAOYSA-N
77792,YLR347C,ZMEJIQNLENSPMP-UHFFFAOYSA-L
77793,YLR347C,ZMEJIQNLENSPMP-UHFFFAOYSA-L
77794,YLR347C,FBOZXECLQNJBKD-CYBMUJFWSA-N
77795,YLR347C,FBOZXECLQNJBKD-CYBMUJFWSA-N
77796,YLR347C,UUVPYTIBUIBXTJ-CYBMUJFWSA-N
77797,YLR347C,UUVPYTIBUIBXTJ-CYBMUJFWSA-N
77798,YLR347C,WPTWHBJJBKNCQK-UHFFFAOYSA-M
77799,YLR347C,WPTWHBJJBKNCQK-UHFFFAOYSA-M
77800,YLR347C,FBOZXECLQNJBKD-ZDUSSCGKSA-L
77801,YLR347C,FBOZXECLQNJBKD-ZDUSSCGKSA-L
77802,YLR347C,XTPOJZQDRYWGAK-UHFFFAOYSA-P
77803,YLR347C,XTPOJZQDRYWGAK-UHFFFAOYSA-P
77804,YLR347C,INFDPOAKFNIJBF-UHFFFAOYSA-N
77805,YLR347C,INFDPOAKFNIJBF-UHFFFAOYSA-N
77806,YLR347C,RIULCFSTKRDHBX-UHFFFAOYSA-N
77807,YLR347C,RIULCFSTKRDHBX-UHFFFAOYSA-N
77808,YLR347C,VQQVWGVXDIPORV-UHFFFAOYSA-N
77809,YLR347C,VQQVWGVXDIPORV-UHFFFAOYSA-N
77810,YLR347C,XUBJEDZHBUPBKL-ZDUSSCGKSA-N
77811,YLR347C,XUBJEDZHBUPBKL-ZDUSSCGKSA-N
77812,YLR347C,XUBJEDZHBUPBKL-UHFFFAOYSA-N
77813,YLR347C,XUBJEDZHBUPBKL-UHFFFAOYSA-N
77814,YHR170W,XTPOJZQDRYWGAK-UHFFFAOYSA-P
77815,YHR170W,XTPOJZQDRYWGAK-UHFFFAOYSA-P
77816,YHR170W,GHASVSINZRGABV-UHFFFAOYSA-N
77817,YHR170W,GHASVSINZRGABV-UHFFFAOYSA-N
77818,YHR170W,VKJGBAJNNALVAV-UHFFFAOYSA-M
77819,YHR170W,VKJGBAJNNALVAV-UHFFFAOYSA-M
77820,YHR170W,NMTNUQBORQILRK-XCVPVQRUSA-N
77821,YHR170W,NMTNUQBORQILRK-XCVPVQRUSA-N
77822,YHR170W,XTPOJZQDRYWGAK-UHFFFAOYSA-P
77823,YHR170W,XTPOJZQDRYWGAK-UHFFFAOYSA-P
